"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AENJPLPP_00779",0.627308144881671,0.49274658523439,2.34441482099128,0.210178924319393,0.833528028134707,NA
"AENJPLPP_00807",0,NA,NA,NA,NA,NA
"AENJPLPP_00810",0.702062762625389,-2.66448203448433,2.206209933144,-1.20771917234878,0.227155300820365,NA
"AENJPLPP_00818",0,NA,NA,NA,NA,NA
"AENJPLPP_00867",0,NA,NA,NA,NA,NA
"AENJPLPP_00868",0,NA,NA,NA,NA,NA
"AENJPLPP_00877",0.816569424237739,-2.89158668127797,1.96413023774531,-1.4721970191739,0.140967682135127,NA
"AENJPLPP_00890",0.328784896340316,2.25016708706636,3.08377126702059,0.729680281780553,0.46558563670898,NA
"AENJPLPP_00892",0.574368166641816,1.50602369716931,2.33187383721318,0.64584270089378,0.518381230819345,NA
"AENJPLPP_00913",0,NA,NA,NA,NA,NA
"AENJPLPP_00914",0,NA,NA,NA,NA,NA
"AENJPLPP_00915",0,NA,NA,NA,NA,NA
"AENJPLPP_00916",0.17980850429288,1.52161386467826,3.88984488064764,0.391175975229355,0.695667165309827,NA
"AENJPLPP_00917",0,NA,NA,NA,NA,NA
"AENJPLPP_00918",0,NA,NA,NA,NA,NA
"AENJPLPP_00920",1.0018392991623,-0.873154676446234,1.79044279080983,-0.487675272802937,0.625779869131178,NA
"AENJPLPP_00921",0,NA,NA,NA,NA,NA
"AENJPLPP_00922",0,NA,NA,NA,NA,NA
"AENJPLPP_00923",0,NA,NA,NA,NA,NA
"AENJPLPP_00924",0.143515021415759,-0.401943885934528,4.0804728567969,-0.0985042420426849,0.921531903680528,NA
"AENJPLPP_00925",0,NA,NA,NA,NA,NA
"AENJPLPP_00926",0,NA,NA,NA,NA,NA
"AENJPLPP_00927",0,NA,NA,NA,NA,NA
"AENJPLPP_00931",0.456787573302669,1.303758165524,2.61640602170491,0.4983011637752,0.618271787719411,NA
"AENJPLPP_00938",0.657855024903873,1.92049893766896,2.19176163011612,0.876235312855263,0.380902122932238,NA
"AENJPLPP_00944",0.292395125132511,0.559847544303192,3.04117085374529,0.184089474490959,0.853943263509088,NA
"AENJPLPP_00945",0,NA,NA,NA,NA,NA
"AENJPLPP_00949",0.954862601981974,3.69104532964698,1.90266669036383,1.93993269989983,0.0523878694187718,NA
"AENJPLPP_00953",0,NA,NA,NA,NA,NA
"AENJPLPP_00954",0,NA,NA,NA,NA,NA
"AENJPLPP_00955",0,NA,NA,NA,NA,NA
"AENJPLPP_00956",0,NA,NA,NA,NA,NA
"AENJPLPP_00958",0,NA,NA,NA,NA,NA
"AENJPLPP_00961",0.738760614811974,2.02234480178437,2.12855179463885,0.950103637072878,0.342059595335391,NA
"AENJPLPP_00963",1.01172543063471,2.64712444631065,1.90954503581892,1.38625923801552,0.165667758807078,NA
"AENJPLPP_00964",0.292395125132511,0.559847544303192,3.04117085374529,0.184089474490959,0.853943263509088,NA
"AENJPLPP_00965",0.430853145226057,2.4820881163748,2.633259559519,0.942591514536527,0.34588988177402,NA
"AENJPLPP_00969",0,NA,NA,NA,NA,NA
"AENJPLPP_01007",0.143515021415759,-0.401943885934528,4.0804728567969,-0.0985042420426849,0.921531903680528,NA
"AENJPLPP_01052",0,NA,NA,NA,NA,NA
"AENJPLPP_01080",0.84073257536703,2.19206432916528,2.06453370933988,1.06177211795984,0.288339150440171,NA
"AENJPLPP_01084",0,NA,NA,NA,NA,NA
"AENJPLPP_01085",0.128002676962353,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_01086",0.441753037733873,-0.361228705378637,2.49859473899662,-0.144572747128932,0.885048215774481,NA
"AENJPLPP_01087",0.399520375340464,-1.86721327153707,2.64542087776263,-0.705828432531414,0.480294838160072,NA
"AENJPLPP_01106",0.929059756746685,-3.08664993026571,1.88676129208855,-1.63595148109539,0.101849742270667,NA
"AENJPLPP_01112",0.959162087392264,1.27760071812839,1.87217782233875,0.68241419318406,0.494977083565167,NA
"AENJPLPP_01113",0.923529832096381,0.466192937690626,1.80569107864808,0.25817978678815,0.796268157039301,NA
"AENJPLPP_01151",0.462630464488272,1.30419121188868,2.60639900943775,0.500380489390233,0.616807188698447,NA
"AENJPLPP_01166",0,NA,NA,NA,NA,NA
"AENJPLPP_01228",0.933672208692275,-1.64658903827445,1.87202893145702,-0.879574567788809,0.379089821210204,NA
"AENJPLPP_01266",0,NA,NA,NA,NA,NA
"AENJPLPP_01285",0.409975718471658,0.559850103137811,2.73624531881619,0.204605230126086,0.837880568802913,NA
"AENJPLPP_01300",0.606145485904031,0.399989277212581,2.25444078112839,0.177422836102343,0.859176271243286,NA
"AENJPLPP_01301",0.409975718471658,0.559850103137811,2.73624531881619,0.204605230126086,0.837880568802913,NA
"AENJPLPP_01302",1.0211782056979,-0.899867220110276,1.78389010287335,-0.504440951076998,0.613951547085378,NA
"AENJPLPP_01304",0,NA,NA,NA,NA,NA
"AENJPLPP_01305",0.999759941236195,1.24509880945344,1.91367430649068,0.650632558126734,0.515283708045881,NA
"AENJPLPP_01308",0.809496093812122,-1.34097858590716,2.03892514951053,-0.657688972167066,0.510738009990815,NA
"AENJPLPP_01309",0.994765968736679,0.550700751132428,1.77101640465067,0.310951806932049,0.755837259077204,NA
"AENJPLPP_01310",0,NA,NA,NA,NA,NA
"AENJPLPP_01312",0,NA,NA,NA,NA,NA
"AENJPLPP_01313",0,NA,NA,NA,NA,NA
"AENJPLPP_01314",0.841273413074337,-1.66035671310163,1.91469541599637,-0.867164928285794,0.385851649541156,NA
"AENJPLPP_01315",0.277360589563715,-1.32779435503673,3.04181923281529,-0.436513235471858,0.662464398486532,NA
"AENJPLPP_01326",0.600206306387743,0.500048044173768,2.26307286192682,0.220959763420086,0.82512376275949,NA
"AENJPLPP_01335",0.405363266526068,-1.88360690304036,2.47871370907742,-0.759913053347916,0.447306558502474,NA
"AENJPLPP_01338",0.585171770818947,-0.921516834223414,2.16325876842353,-0.425985484341741,0.670118423219545,NA
"AENJPLPP_01340",0.164392448170158,1.5216106515451,4.02997289839292,0.377573420444562,0.705747512944394,NA
"AENJPLPP_01341",0.738664326481289,2.0468512496992,2.05193600558934,0.997521971505796,0.318511214413169,NA
"AENJPLPP_01350",0.441753037733873,-0.361228705378637,2.49859473899662,-0.144572747128932,0.885048215774481,NA
"AENJPLPP_01367",0,NA,NA,NA,NA,NA
"AENJPLPP_01368",0.287030042831518,-1.36881106618645,3.24110502318218,-0.422328513391561,0.672785248699044,NA
"AENJPLPP_01430",0.266460697055899,1.52162516071186,3.3510175907527,0.454078535699382,0.649772301619617,NA
"AENJPLPP_01442",0,NA,NA,NA,NA,NA
"AENJPLPP_01453",0.53336594348842,-2.2842915344639,2.25121012150163,-1.01469494679608,0.310251263653754,NA
"AENJPLPP_01543",0.995147489290605,-0.400095242204484,1.7490000512706,-0.228756564022869,0.819058128487256,NA
"AENJPLPP_01544",0.883409787137061,-0.525285949012328,1.80380643027553,-0.291209710862429,0.770890936080458,NA
"AENJPLPP_01550",0.133845568147956,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_01600",0.17980850429288,1.52161386467826,3.88984488064764,0.391175975229355,0.695667165309827,NA
"AENJPLPP_01620",1.03144097216773,0.582947984526701,1.7003768771087,0.342834575307762,0.731722913209776,NA
"AENJPLPP_01632",0.344200952463038,2.29608689209511,2.82885557592139,0.811666354280828,0.416983105449573,NA
"AENJPLPP_01637",0.17980850429288,1.52161386467826,3.88984488064764,0.391175975229355,0.695667165309827,NA
"AENJPLPP_01638",0.944885067735391,0.423450860186641,1.79492801601792,0.235915232481621,0.813498448019582,NA
"AENJPLPP_01639",0.667524478171676,1.92100601765499,2.18358855402169,0.879747246392607,0.378996248472566,NA
"AENJPLPP_01645",0.676880964904179,-2.62251685680295,2.07558398920097,-1.26350794304042,0.206406693859649,NA
"AENJPLPP_01678",0.164392448170158,1.5216106515451,4.02997289839292,0.377573420444562,0.705747512944394,NA
"AENJPLPP_01682",0.395693813258265,-1.85699941892124,2.65360630783835,-0.699802157326783,0.484050867307044,NA
"AENJPLPP_01685",0,NA,NA,NA,NA,NA
"AENJPLPP_01686",0.929372723281985,0.458843490556528,1.74446689709672,0.263027914900634,0.792529063453773,NA
"AENJPLPP_01688",0.133845568147956,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_01689",0.409975718471658,0.559850103137811,2.73624531881619,0.204605230126086,0.837880568802913,NA
"AENJPLPP_01690",0.256005353924705,-1.23617066253894,3.38323495189221,-0.365381263824897,0.714826825186434,NA
"AENJPLPP_01691",0.569659426365541,-0.8834883479513,2.27439238778625,-0.388450274761617,0.697682845488491,NA
"AENJPLPP_01695",0.87260618295993,1.10639495831592,1.90976958512228,0.579334264685696,0.562363649641683,NA
"AENJPLPP_01696",0.671823963581967,-0.921430092875033,2.09563371977403,-0.439690430718204,0.660161334259213,NA
"AENJPLPP_01701",0.835430521888734,-1.65133715663785,2.00491411646807,-0.823644834995178,0.410141392741147,NA
"AENJPLPP_01706",0.307811181255232,0.559847988356641,2.9904854161471,0.187209737032572,0.851496190760207,NA
"AENJPLPP_01707",0.266460697055899,1.52162516071186,3.3510175907527,0.454078535699382,0.649772301619617,NA
"AENJPLPP_01718",0.47220362942539,1.34591633916046,2.45713787297521,0.547757760752255,0.583858245328195,NA
"AENJPLPP_01724",0.478046520610994,1.3462366500998,2.4490112436669,0.54970619411452,0.582520907702618,NA
"AENJPLPP_01744",0.831916926341834,2.31891509469645,2.02137692002909,1.14719579100719,0.251300710741489,NA
"AENJPLPP_01774",0.948706744261071,-0.370336597577256,1.84110872573421,-0.201148684160177,0.840582315408611,NA
"AENJPLPP_01835",0,NA,NA,NA,NA,NA
"AENJPLPP_01836",0.133845568147956,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_01860",0,NA,NA,NA,NA,NA
"AENJPLPP_01866",0.744507217666892,2.04674397543511,2.04837083780538,0.99920577742065,0.317695017721401,NA
"AENJPLPP_01878",0.524009456755917,2.8698763583123,2.42592483347442,1.18300300104602,0.23680795804613,NA
"AENJPLPP_01880",0.133845568147956,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_01881",0.133845568147956,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_01882",0.877566895951458,-0.515543962532854,1.80622554638359,-0.285426127188308,0.775317693079732,NA
"AENJPLPP_01930",0.271517698378112,-1.30369482218768,3.06450131049116,-0.425418262255116,0.670531795465162,NA
"AENJPLPP_01932",0.164392448170158,1.5216106515451,4.02997289839292,0.377573420444562,0.705747512944394,NA
"AENJPLPP_01951",0,NA,NA,NA,NA,NA
"AENJPLPP_01955",0,NA,NA,NA,NA,NA
"AENJPLPP_01960",0.47220362942539,1.34591633916046,2.45713787297521,0.547757760752255,0.583858245328195,NA
"AENJPLPP_02014",0.636596077595548,1.89133041155042,2.21068829579345,0.855539161784718,0.39225273389381,NA
"AENJPLPP_02041",0.65552572926517,-2.58618861733601,2.24605723663499,-1.15143486779998,0.249553376156718,NA
"AENJPLPP_02053",0,NA,NA,NA,NA,NA
"AENJPLPP_02088",1.03228989085381,0.0469119448346794,1.7070295205911,0.0274816248159756,0.978075595585065,NA
"AENJPLPP_02109",0.873836622199943,-0.574939921630867,1.96056376377279,-0.293252345195082,0.76932927614645,NA
"AENJPLPP_02142",0.298238016318114,0.559847716889714,3.0215723845629,0.185283569491817,0.853006624551792,NA
"AENJPLPP_02143",0,NA,NA,NA,NA,NA
"AENJPLPP_02156",0.17980850429288,1.52161386467826,3.88984488064764,0.391175975229355,0.695667165309827,NA
"AENJPLPP_02157",0.831916926341834,2.31891509469645,2.02137692002909,1.14719579100719,0.251300710741489,NA
"AENJPLPP_02162",0,NA,NA,NA,NA,NA
"AENJPLPP_02164",0.657855024903873,1.92049893766896,2.19176163011612,0.876235312855263,0.380902122932238,NA
"AENJPLPP_02165",0.430545064247277,-1.95449390395405,2.78411981084182,-0.702015012551876,0.482669801175394,NA
"AENJPLPP_02166",0.313654072440836,0.559848146239939,2.97225590779935,0.188357989219862,0.850596029943291,NA
"AENJPLPP_02167",0.652108422048954,1.89236606782514,2.19698748083956,0.861345858512581,0.389047585577316,NA
"AENJPLPP_02168",0.524009456755917,2.8698763583123,2.42592483347442,1.18300300104602,0.23680795804613,NA
"AENJPLPP_02170",0.17980850429288,1.52161386467826,3.88984488064764,0.391175975229355,0.695667165309827,NA
"AENJPLPP_02171",0,NA,NA,NA,NA,NA
"AENJPLPP_02172",0,NA,NA,NA,NA,NA
"AENJPLPP_02173",0,NA,NA,NA,NA,NA
"AENJPLPP_02174",0,NA,NA,NA,NA,NA
"AENJPLPP_02175",0,NA,NA,NA,NA,NA
"AENJPLPP_02176",0.292395125132511,0.559847544303192,3.04117085374529,0.184089474490959,0.853943263509088,NA
"AENJPLPP_02178",0.323323525708639,0.559848395506652,2.94324524780572,0.190214660475214,0.849140923449997,NA
"AENJPLPP_02179",0.759923273789614,2.07496262244026,2.11394728127498,0.981558358063118,0.326317470932551,NA
"AENJPLPP_02180",0,NA,NA,NA,NA,NA
"AENJPLPP_02181",0.790470153811816,3.40208187051302,2.02900075183711,1.67672775253173,0.0935957311055515,NA
"AENJPLPP_02184",0.804439092489909,0.786284984203236,2.08608527460585,0.376918908241562,0.706233869266215,NA
"AENJPLPP_02187",0.642438968781151,1.89172289222942,2.20546488100282,0.857743375795336,0.39103418289209,NA
"AENJPLPP_02188",0.328784896340316,2.25016708706636,3.08377126702059,0.729680281780553,0.46558563670898,NA
"AENJPLPP_02189",0.17980850429288,1.52161386467826,3.88984488064764,0.391175975229355,0.695667165309827,NA
"AENJPLPP_02192",0.271517698378112,-1.30369482218768,3.06450131049116,-0.425418262255116,0.670531795465162,NA
"AENJPLPP_02199",0,NA,NA,NA,NA,NA
"AENJPLPP_02200",0,NA,NA,NA,NA,NA
"AENJPLPP_02201",0,NA,NA,NA,NA,NA
"AENJPLPP_02202",0,NA,NA,NA,NA,NA
"AENJPLPP_02203",0,NA,NA,NA,NA,NA
"AENJPLPP_02205",0,NA,NA,NA,NA,NA
"AENJPLPP_02206",0,NA,NA,NA,NA,NA
"AENJPLPP_02207",0,NA,NA,NA,NA,NA
"AENJPLPP_02208",0,NA,NA,NA,NA,NA
"AENJPLPP_02209",0,NA,NA,NA,NA,NA
"AENJPLPP_02210",0,NA,NA,NA,NA,NA
"AENJPLPP_02213",0.17980850429288,1.52161386467826,3.88984488064764,0.391175975229355,0.695667165309827,NA
"AENJPLPP_02214",0.532921394111798,2.7168866243045,2.61527335771172,1.03885378417256,0.298872743080486,NA
"AENJPLPP_02231",0.133845568147956,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_02232",0.831603959806534,-1.64626398546003,1.91893801541784,-0.857903680177792,0.390945651921335,NA
"AENJPLPP_02236",0.266460697055899,1.52162516071186,3.3510175907527,0.454078535699382,0.649772301619617,NA
"AENJPLPP_02244",0.723629790912493,0.612405585863473,2.06565999542086,0.296469693570602,0.766871408219915,NA
"AENJPLPP_02253",0.86799373101434,-0.557099573066726,1.87211489724646,-0.297577661438471,0.766025526164919,NA
"AENJPLPP_02254",0.17980850429288,1.52161386467826,3.88984488064764,0.391175975229355,0.695667165309827,NA
"AENJPLPP_02268",0.133845568147956,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_02284",0.676436415527557,1.71703254011094,2.33283597086866,0.736027976914118,0.461713671985779,NA
"AENJPLPP_02315",0.435813858217585,-0.283857515386326,2.65369615604714,-0.106966848762803,0.914815279677323,NA
"AENJPLPP_02316",0.133845568147956,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_02318",0.164392448170158,1.5216106515451,4.02997289839292,0.377573420444562,0.705747512944394,NA
"AENJPLPP_02332",0.292395125132511,0.559847544303192,3.04117085374529,0.184089474490959,0.853943263509088,NA
"AENJPLPP_02339",0.53336594348842,-2.2842915344639,2.25121012150163,-1.01469494679608,0.310251263653754,NA
"AENJPLPP_02344",0.344200952463038,2.29608689209511,2.82885557592139,0.811666354280828,0.416983105449573,NA
"AENJPLPP_02356",0,NA,NA,NA,NA,NA
"AENJPLPP_02357",0.164392448170158,1.5216106515451,4.02997289839292,0.377573420444562,0.705747512944394,NA
"AENJPLPP_02384",0.323323525708639,0.559848395506652,2.94324524780572,0.190214660475214,0.849140923449997,NA
"AENJPLPP_02418",0.580114769496734,1.54298196690301,2.32442392208021,0.663812634281505,0.50681023833119,NA
"AENJPLPP_02419",0.143515021415759,-0.401943885934528,4.0804728567969,-0.0985042420426849,0.921531903680528,NA
"AENJPLPP_02420",0.456787573302669,1.303758165524,2.61640602170491,0.4983011637752,0.618271787719411,NA
"AENJPLPP_02422",0.128002676962353,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_02423",0,NA,NA,NA,NA,NA
"AENJPLPP_02427",0.128002676962353,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_02428",0.415032719793871,-1.9099245685569,2.61355708114546,-0.730775915450764,0.464916036885782,NA
"AENJPLPP_02434",0.522466050980604,-0.286666664035499,2.51591074435388,-0.113941507932595,0.909284161238694,NA
"AENJPLPP_02473",0.621465253696068,0.514028252156924,2.24047378713414,0.229428371404619,0.818535986991775,NA
"AENJPLPP_02492",0.595245593396215,2.98649719766568,2.33643362635527,1.27822899138996,0.201168696714492,NA
"AENJPLPP_02493",0.462630464488272,1.30419121188868,2.60639900943775,0.500380489390233,0.616807188698447,NA
"AENJPLPP_02545",0.261848245110309,-1.26395015600651,3.1040310267654,-0.407196366630274,0.683863769962205,NA
"AENJPLPP_02556",0.266460697055899,1.52162516071186,3.3510175907527,0.454078535699382,0.649772301619617,NA
"AENJPLPP_02607",0.292395125132511,0.559847544303192,3.04117085374529,0.184089474490959,0.853943263509088,NA
"AENJPLPP_02619",0.74966050731979,-0.191046332749029,2.06646488633477,-0.0924508004042997,0.926339879327211,NA
"AENJPLPP_02620",0.973792253651595,-0.356545952070145,1.82760122408931,-0.195089578279207,0.845322821154327,NA
"AENJPLPP_02631",0.97388854198228,-0.414648693542797,1.81385911561668,-0.228600275497044,0.819179610421219,NA
"AENJPLPP_02634",0,NA,NA,NA,NA,NA
"AENJPLPP_02647",0,NA,NA,NA,NA,NA
"AENJPLPP_02648",0,NA,NA,NA,NA,NA
"AENJPLPP_02649",0.328784896340316,2.25016708706636,3.08377126702059,0.729680281780553,0.46558563670898,NA
"AENJPLPP_02650",0.143515021415759,-0.401943885934528,4.0804728567969,-0.0985042420426849,0.921531903680528,NA
"AENJPLPP_02651",0.543821286619614,-0.359465333949243,2.36539593450496,-0.151968357054133,0.879211893149481,NA
"AENJPLPP_02656",0.277360589563715,-1.32779435503673,3.04181923281529,-0.436513235471858,0.662464398486532,NA
"AENJPLPP_02657",0.411206157711671,-1.90001778366236,2.62123514143201,-0.7248559099602,0.46854043173265,NA
"AENJPLPP_02662",0,NA,NA,NA,NA,NA
"AENJPLPP_02681",0,NA,NA,NA,NA,NA
"AENJPLPP_02682",0,NA,NA,NA,NA,NA
"AENJPLPP_02683",0.266460697055899,1.52162516071186,3.3510175907527,0.454078535699382,0.649772301619617,NA
"AENJPLPP_02684",0.17980850429288,1.52161386467826,3.88984488064764,0.391175975229355,0.695667165309827,NA
"AENJPLPP_02685",0,NA,NA,NA,NA,NA
"AENJPLPP_02686",0.133845568147956,-0.401943885934528,4.0804728567969,-0.098504242042685,0.921531903680528,NA
"AENJPLPP_02687",0.292395125132511,0.559847544303192,3.04117085374529,0.184089474490959,0.853943263509088,NA
"AENJPLPP_02688",0,NA,NA,NA,NA,NA
"AENJPLPP_02689",0.872509894629245,1.1672710122265,1.85471159841766,0.629354457707791,0.529117026441735,NA
"AENJPLPP_02690",0,NA,NA,NA,NA,NA
"AENJPLPP_02691",0,NA,NA,NA,NA,NA
"AENJPLPP_02692",0.702274555273484,0.682838740930032,2.16684889504054,0.315129837845594,0.752663074493624,NA
"AENJPLPP_02695",0.164392448170158,1.5216106515451,4.02997289839292,0.377573420444562,0.705747512944394,NA
"AENJPLPP_02697",0,NA,NA,NA,NA,NA
"AENJPLPP_02699",1.00481694255841,-0.409578462040827,1.8155515470902,-0.225594510217715,0.821516811005365,NA
"AENJPLPP_02711",0,NA,NA,NA,NA,NA
"AENJPLPP_02714",0.430545064247277,-1.95449390395405,2.78411981084182,-0.702015012551876,0.482669801175394,NA
