"","BH1","BH2","BH3","Serum1","Serum2","Serum3"
"AENJPLPP_02532",47.3599570672005,46.5782577154887,56.0651725095105,71.9443882050927,89.7582767009063,86.3080820605822
"AENJPLPP_02533",40.471236039244,44.9721108977132,36.0967549033835,41.5678687407202,44.3859610059427,26.9712756439319
"AENJPLPP_02534",12.0552617989238,12.046101133316,13.8242891119341,11.1913492763478,11.8362562682514,21.5770205151455
"AENJPLPP_02535",6.88872102795643,16.0614681777547,6.91214455596705,23.9814627350309,26.6315766035656,35.6020838499901
"AENJPLPP_02536",12.9163519274183,7.22766067998962,13.8242891119341,12.7901134586831,27.6179312925865,24.8135735924174
"AENJPLPP_02537",17.2218025698911,19.2737618133057,35.3287388416093,33.5740478290433,46.3586703839845,43.1540410302911
"AENJPLPP_02538",16.3607124413965,17.6676149955302,16.1283372972564,23.9814627350309,38.467832871817,30.2078287212038
"AENJPLPP_02539",13.7774420559129,21.6829820399689,31.4886585327388,31.9752836467079,62.1403454083197,50.705998210592
"AENJPLPP_02540",3.44436051397822,4.01536704443868,6.14412849419293,1.59876418233539,5.91812813412569,7.55195718030094
"AENJPLPP_02541",2.58327038548366,4.01536704443868,2.30404818532235,3.19752836467079,7.89083751216758,6.47310615454366
"AENJPLPP_02542",44.7766866817168,45.7751843066009,50.6890600770917,55.9567463817388,65.0994094753826,64.7310615454366
"AENJPLPP_02543",24.9716137263421,19.2737618133057,33.024690656287,44.765397105391,44.3859610059427,40.9963389787765
"AENJPLPP_02544",14.6385321844074,21.6829820399689,16.1283372972564,17.5864060056893,13.8089656462933,17.2616164121164
"AENJPLPP_02545",0,0.803073408887736,0.768016061774116,0,0,0
"AENJPLPP_02546",13.7774420559129,12.8491745422038,10.7522248648376,19.1851701880247,22.6861578474818,18.3404674378737
"AENJPLPP_02547",24.9716137263421,16.0614681777547,26.1125461003199,15.9876418233539,21.6998031584609,24.8135735924174
"AENJPLPP_02548",68.0261201510698,78.7011940709981,69.8894616214446,87.9320300284466,138.089656462933,146.72373950299
"AENJPLPP_02549",33.5825150112876,38.5475236266113,35.3287388416093,62.3518031110803,71.0175376095082,63.6522105196794
"AENJPLPP_02550",12.0552617989238,3.21229363555094,9.21619274128939,12.7901134586831,19.727093780419,14.0250633348446
"AENJPLPP_02551",43.9155965532223,33.7290831732849,39.1688191504799,145.487540592521,144.994139286079,138.092931296931
"AENJPLPP_02552",100.747545033863,85.1257813421,106.754232586602,217.431928797613,157.816750243352,163.985355915106
"AENJPLPP_02553",68.8872102795643,60.2305056665802,85.2497828569269,70.3456240227573,66.0857641644035,64.7310615454366
"AENJPLPP_02554",145.52423171558,160.614681777547,185.091870887562,201.44428697426,318.592564553766,368.967050808989
"AENJPLPP_02555",30.999244625804,32.1229363555094,35.3287388416093,4.79629254700618,0.986354689020948,5.39425512878639
"AENJPLPP_02556",0,0,0,1.59876418233539,0,0
"AENJPLPP_02557",46.4988669387059,44.1690374888255,39.1688191504799,35.1728120113787,21.6998031584609,20.4981694893883
"AENJPLPP_02558",38.7490557822549,54.608991804366,47.6169958299952,11.1913492763478,37.481478182796,17.2616164121164
"AENJPLPP_02559",6.02763089946188,4.81844045332642,3.84008030887058,1.59876418233539,6.90448282314663,8.63080820605822
"AENJPLPP_02560",16.3607124413965,8.03073408887736,16.1283372972564,39.9691045583848,47.3450250730055,32.3655307727183
"AENJPLPP_02561",5.16654077096733,4.81844045332642,8.44817667951528,23.9814627350309,16.7680297133561,15.1039143606019
"AENJPLPP_02562",0.861090128494554,0.803073408887736,0,19.1851701880247,5.91812813412569,11.86736128333
"AENJPLPP_02563",27.5548841118257,28.9106427199585,18.4323854825788,20.7839343703601,19.727093780419,24.8135735924174
"AENJPLPP_02564",15.499622312902,11.2430277244283,11.5202409266117,11.1913492763478,20.7134484694399,7.55195718030094
"AENJPLPP_02565",4.30545064247277,7.22766067998962,7.68016061774116,4.79629254700618,15.7816750243352,14.0250633348446
"AENJPLPP_02566",42.1934162962332,54.608991804366,39.1688191504799,9.59258509401236,8.87719220118853,7.55195718030094
"AENJPLPP_02567",50.8043175811787,45.7751843066009,36.0967549033835,23.9814627350309,29.5906406706284,35.6020838499901
"AENJPLPP_02568",91.2755536204227,86.7319281598755,89.8578792275716,44.765397105391,56.222217274194,51.7848492363493
"AENJPLPP_02569",0.861090128494554,0.803073408887736,0.768016061774116,0,3.94541875608379,1.07885102575728
"AENJPLPP_02570",33.5825150112876,28.1075693110708,29.9526264091905,23.9814627350309,21.6998031584609,29.1289776954465
"AENJPLPP_02571",6.88872102795643,8.03073408887736,3.84008030887058,0,4.93177344510474,5.39425512878639
"AENJPLPP_02572",50.8043175811787,65.8520195287943,79.8736704245081,108.715964398807,77.9220204326549,89.544635137854
"AENJPLPP_02573",80.0813819499935,74.6858270265594,87.5538310422492,89.530794210782,110.471725170346,115.437059756029
"AENJPLPP_02574",64.5817596370916,65.8520195287943,53.7611243241881,131.098662951502,71.0175376095082,91.7023371893686
"AENJPLPP_02575",15.499622312902,12.8491745422038,26.1125461003199,17.5864060056893,27.6179312925865,19.419318463631
"AENJPLPP_02576",78.3592016930044,96.3688090665283,86.7858149804751,84.7345016637758,97.6491142130738,98.1754433439122
"AENJPLPP_02577",6.88872102795643,5.62151386221415,7.68016061774116,7.99382091167697,6.90448282314663,7.55195718030094
"AENJPLPP_02578",1.72218025698911,3.21229363555094,7.68016061774116,4.79629254700618,6.90448282314663,8.63080820605822
"AENJPLPP_02579",49.9432274526841,71.4735333910085,51.4570761388658,70.3456240227573,69.0448282314663,73.3618697514949
"AENJPLPP_02580",16.3607124413965,17.6676149955302,17.6643694208047,4.79629254700618,17.7543844023771,6.47310615454366
"AENJPLPP_02581",29.2770643688148,23.2891288577443,25.3445300385458,1.59876418233539,0,3.23655307727183
"AENJPLPP_02582",43.9155965532223,55.4120652132538,70.6574776832187,17.5864060056893,22.6861578474818,20.4981694893883
"AENJPLPP_02583",9.4719914134401,8.03073408887736,8.44817667951528,4.79629254700618,2.95906406706284,2.15770205151455
"AENJPLPP_02584",18.0828926983856,23.2891288577443,21.5044497296753,17.5864060056893,8.87719220118853,9.7096592318155
"AENJPLPP_02585",25.8327038548366,34.5321565821726,28.4165942856423,25.5802269173663,25.6452219145446,23.7347225666601
"AENJPLPP_02586",24.1105235978475,13.6522479510915,23.0404818532235,12.7901134586831,16.7680297133561,21.5770205151455
"AENJPLPP_02587",12.9163519274183,12.046101133316,10.7522248648376,1.59876418233539,1.9727093780419,5.39425512878639
"AENJPLPP_02588",57.6930386091351,66.6550929376821,46.080963706447,35.1728120113787,29.5906406706284,24.8135735924174
"AENJPLPP_02589",5.16654077096733,7.22766067998962,13.05627305016,1.59876418233539,6.90448282314663,4.31540410302911
"AENJPLPP_02590",13.7774420559129,13.6522479510915,16.1283372972564,6.39505672934157,9.86354689020948,6.47310615454366
"AENJPLPP_02591",12.9163519274183,14.4553213599792,19.2004015443529,27.1789910997017,20.7134484694399,23.7347225666601
"AENJPLPP_02592",13.7774420559129,23.2891288577443,14.5923051737082,17.5864060056893,22.6861578474818,24.8135735924174
"AENJPLPP_02593",11.1941716704292,10.4399543155406,9.98420880306351,7.99382091167697,8.87719220118853,4.31540410302911
"AENJPLPP_02594",3.44436051397822,3.21229363555094,3.84008030887058,1.59876418233539,0.986354689020948,0
"AENJPLPP_02595",13.7774420559129,9.63688090665283,12.2882569883859,7.99382091167697,4.93177344510474,6.47310615454366
"AENJPLPP_02596",4.30545064247277,2.40922022666321,3.84008030887058,1.59876418233539,0.986354689020948,3.23655307727183
"AENJPLPP_02597",8.61090128494554,10.4399543155406,14.5923051737082,43.1666329230556,28.6042859816075,24.8135735924174
"AENJPLPP_02598",15.499622312902,17.6676149955302,13.8242891119341,54.3579821994034,47.3450250730055,62.5733594939221
"AENJPLPP_02599",6.02763089946188,1.60614681777547,3.84008030887058,19.1851701880247,10.8499015792304,5.39425512878639
"AENJPLPP_02600",16.3607124413965,24.8952756755198,19.968417606127,121.50607785749,91.7309860789481,106.80625154997
"AENJPLPP_02601",13.7774420559129,13.6522479510915,17.6643694208047,11.1913492763478,19.727093780419,17.2616164121164
"AENJPLPP_02602",59.4152188661242,34.5321565821726,38.4008030887058,31.9752836467079,29.5906406706284,28.0501266696892
"AENJPLPP_02603",14.6385321844074,22.4860554488566,16.1283372972564,7.99382091167697,5.91812813412569,12.9462123090873
"AENJPLPP_02604",2.58327038548366,1.60614681777547,1.53603212354823,1.59876418233539,3.94541875608379,0
"AENJPLPP_02605",0,0.803073408887736,2.30404818532235,0,1.9727093780419,2.15770205151455
"AENJPLPP_02606",6.02763089946188,4.81844045332642,3.07206424709646,4.79629254700618,0.986354689020948,3.23655307727183
"AENJPLPP_02607",0,0,0.768016061774116,0,0.986354689020948,0
"AENJPLPP_02608",8.61090128494554,10.4399543155406,6.14412849419293,3.19752836467079,0.986354689020948,2.15770205151455
"AENJPLPP_02609",72.3315707935426,83.5196345243245,86.7858149804751,9.59258509401236,28.6042859816075,21.5770205151455
"AENJPLPP_02610",3.44436051397822,4.01536704443868,3.07206424709646,15.9876418233539,14.7953203353142,17.2616164121164
"AENJPLPP_02611",8.61090128494554,3.21229363555094,6.91214455596705,4.79629254700618,8.87719220118853,6.47310615454366
"AENJPLPP_02612",23.249433469353,24.0922022666321,32.2566745945129,54.3579821994034,98.6354689020948,75.5195718030094
"AENJPLPP_02613",18.9439828268802,18.4706884044179,26.1125461003199,25.5802269173663,37.481478182796,28.0501266696892
"AENJPLPP_02614",54.2486780951569,53.0028449865906,44.5449315828987,57.5555105640742,18.740739091398,34.5232328242329
"AENJPLPP_02615",32.7214248827931,44.1690374888255,35.3287388416093,41.5678687407202,32.5497047376913,34.5232328242329
"AENJPLPP_02616",30.1381544973094,41.7598172621623,45.3129476446729,15.9876418233539,19.727093780419,20.4981694893883
"AENJPLPP_02617",0.861090128494554,1.60614681777547,2.30404818532235,4.79629254700618,0,3.23655307727183
"AENJPLPP_02618",17.2218025698911,11.2430277244283,13.05627305016,71.9443882050927,100.608178280137,108.963953601485
"AENJPLPP_02619",1.72218025698911,0.803073408887736,0,0,1.9727093780419,0
"AENJPLPP_02620",0.861090128494554,0,2.30404818532235,1.59876418233539,0,1.07885102575728
"AENJPLPP_02621",165.329304670954,145.35628700868,190.467983319981,41.5678687407202,86.7992126338434,103.569698472699
"AENJPLPP_02622",16.3607124413965,16.8645415866425,19.2004015443529,4.79629254700618,11.8362562682514,11.86736128333
"AENJPLPP_02623",11.1941716704292,12.8491745422038,9.21619274128939,14.3888776410185,17.7543844023771,9.7096592318155
"AENJPLPP_02624",33.5825150112876,33.7290831732849,33.024690656287,17.5864060056893,25.6452219145446,22.6558715409028
"AENJPLPP_02625",62.8595793801025,67.4581663465698,60.6732688801552,47.9629254700618,54.2495078961521,53.9425512878639
"AENJPLPP_02626",0.861090128494554,6.42458727110189,9.21619274128939,7.99382091167697,1.9727093780419,9.7096592318155
"AENJPLPP_02627",0,1.60614681777547,1.53603212354823,1.59876418233539,0.986354689020948,1.07885102575728
"AENJPLPP_02628",4.30545064247277,1.60614681777547,2.30404818532235,0,6.90448282314663,4.31540410302911
"AENJPLPP_02629",6.88872102795643,8.8338074977651,8.44817667951528,19.1851701880247,13.8089656462933,5.39425512878639
"AENJPLPP_02630",65.4428497655861,61.0335790754679,69.1214455596704,95.9258509401236,74.962956365592,71.2041676999803
"AENJPLPP_02631",1.72218025698911,0,1.53603212354823,1.59876418233539,0.986354689020948,0
"AENJPLPP_02632",0,0,1.53603212354823,3.19752836467079,1.9727093780419,2.15770205151455
"AENJPLPP_02633",5.16654077096733,7.22766067998962,6.91214455596705,6.39505672934157,4.93177344510474,8.63080820605822
"AENJPLPP_02634",0,0,0,0,0,0
"AENJPLPP_02635",15.499622312902,21.6829820399689,28.4165942856423,22.3826985526955,25.6452219145446,22.6558715409028
"AENJPLPP_02636",17.2218025698911,18.4706884044179,16.8963533590306,20.7839343703601,36.4951234937751,39.9174879530193
"AENJPLPP_02637",24.9716137263421,16.0614681777547,24.5765139767717,31.9752836467079,26.6315766035656,25.8924246181747
"AENJPLPP_02638",47.3599570672005,43.3659640799377,35.3287388416093,54.3579821994034,28.6042859816075,36.6809348757474
"AENJPLPP_02639",4.30545064247277,4.81844045332642,9.98420880306351,14.3888776410185,1.9727093780419,2.15770205151455
"AENJPLPP_02640",3.44436051397822,4.01536704443868,4.6080963706447,6.39505672934157,3.94541875608379,0
"AENJPLPP_02641",10.3330815419347,12.8491745422038,9.98420880306351,4.79629254700618,7.89083751216758,6.47310615454366
"AENJPLPP_02642",6.88872102795643,1.60614681777547,3.07206424709646,1.59876418233539,1.9727093780419,4.31540410302911
"AENJPLPP_02643",3.44436051397822,1.60614681777547,0,3.19752836467079,0,5.39425512878639
"AENJPLPP_02644",11.1941716704292,14.4553213599792,18.4323854825788,12.7901134586831,14.7953203353142,18.3404674378737
"AENJPLPP_02645",90.4144634919282,75.4889004354472,67.5854134361222,87.9320300284466,73.9766016765711,81.9926779575531
"AENJPLPP_02646",82.6646523354772,120.46101133316,88.3218471040233,91.1295583931174,69.0448282314663,80.9138269317958
"AENJPLPP_02647",0,0,0,0,0,0
"AENJPLPP_02648",0,0,0,0,0,0
"AENJPLPP_02649",0,0,0,0,1.9727093780419,0
"AENJPLPP_02650",0.861090128494554,0,0,0,0,0
"AENJPLPP_02651",0.861090128494554,0.803073408887736,0,1.59876418233539,0,0
"AENJPLPP_02652",6.88872102795643,8.03073408887736,9.98420880306351,3.19752836467079,5.91812813412569,1.07885102575728
"AENJPLPP_02653",0.861090128494554,2.40922022666321,2.30404818532235,1.59876418233539,0.986354689020948,1.07885102575728
"AENJPLPP_02654",7.74981115645099,28.1075693110708,19.968417606127,11.1913492763478,16.7680297133561,3.23655307727183
"AENJPLPP_02655",30.999244625804,36.1383033999481,24.5765139767717,47.9629254700618,46.3586703839845,37.7597859015047
"AENJPLPP_02656",0.861090128494554,0.803073408887736,0,0,0,0
"AENJPLPP_02657",0.861090128494554,1.60614681777547,0,0,0,0
"AENJPLPP_02658",17.2218025698911,12.046101133316,11.5202409266117,12.7901134586831,11.8362562682514,15.1039143606019
"AENJPLPP_02659",99.8864549053683,93.9595888398651,58.3692206948328,129.499898769167,117.376207993493,91.7023371893686
"AENJPLPP_02660",5.16654077096733,2.40922022666321,4.6080963706447,0,0.986354689020948,0
"AENJPLPP_02661",2.58327038548366,1.60614681777547,3.84008030887058,3.19752836467079,10.8499015792304,6.47310615454366
"AENJPLPP_02662",0,0,0,0,0,0
"AENJPLPP_02663",50.8043175811787,69.0643131643453,54.5291403859622,83.1357374814404,71.0175376095082,52.8637002621066
"AENJPLPP_02664",104.191905547841,77.8981206621104,82.1777186098304,67.1480956580865,28.6042859816075,31.286679746961
"AENJPLPP_02665",86.1090128494554,85.9288547509877,93.6979595364422,81.5369732991051,102.580887658179,84.1503800090676
"AENJPLPP_02666",19.8050729553747,26.5014224932953,25.3445300385458,17.5864060056893,19.727093780419,19.419318463631
"AENJPLPP_02667",23.249433469353,16.8645415866425,19.968417606127,17.5864060056893,23.6725125365027,31.286679746961
"AENJPLPP_02668",12.9163519274183,14.4553213599792,15.3603212354823,20.7839343703601,16.7680297133561,19.419318463631
"AENJPLPP_02669",34.4436051397822,40.9567438532745,40.7048512740282,67.1480956580865,64.1130547863616,59.3368064166502
"AENJPLPP_02670",2.58327038548366,0,2.30404818532235,1.59876418233539,1.9727093780419,2.15770205151455
"AENJPLPP_02671",1.72218025698911,2.40922022666321,5.37611243241881,1.59876418233539,0,1.07885102575728
"AENJPLPP_02672",19.8050729553747,13.6522479510915,18.4323854825788,17.5864060056893,22.6861578474818,23.7347225666601
"AENJPLPP_02673",79.220291821499,87.5350015687632,95.2339916599904,33.5740478290433,28.6042859816075,31.286679746961
"AENJPLPP_02674",37.0268755252658,25.6983490844075,35.3287388416093,6.39505672934157,12.8226109572723,16.1827653863592
"AENJPLPP_02675",12.9163519274183,14.4553213599792,16.8963533590306,19.1851701880247,16.7680297133561,14.0250633348446
"AENJPLPP_02676",17.2218025698911,8.03073408887736,16.1283372972564,3.19752836467079,6.90448282314663,2.15770205151455
"AENJPLPP_02677",19.8050729553747,19.2737618133057,19.2004015443529,28.7777552820371,16.7680297133561,12.9462123090873
"AENJPLPP_02678",68.0261201510698,60.2305056665802,79.105654362734,17.5864060056893,22.6861578474818,28.0501266696892
"AENJPLPP_02679",0,1.60614681777547,4.6080963706447,0,0,1.07885102575728
"AENJPLPP_02680",2.58327038548366,0,0.768016061774116,0,0.986354689020948,2.15770205151455
"AENJPLPP_02681",0,0,0,0,0,0
"AENJPLPP_02682",0,0,0,0,0,0
"AENJPLPP_02683",0,0,0,1.59876418233539,0,0
"AENJPLPP_02684",0,0,0,0,0,1.07885102575728
"AENJPLPP_02685",0,0,0,0,0,0
"AENJPLPP_02686",0,0.803073408887736,0,0,0,0
"AENJPLPP_02687",0,0,0.768016061774116,0,0.986354689020948,0
"AENJPLPP_02688",0,0,0,0,0,0
"AENJPLPP_02689",0,0.803073408887736,0.768016061774116,1.59876418233539,0.986354689020948,1.07885102575728
"AENJPLPP_02690",0,0,0,0,0,0
"AENJPLPP_02691",0,0,0,0,0,0
"AENJPLPP_02692",0,0,1.53603212354823,1.59876418233539,0,1.07885102575728
"AENJPLPP_02693",5.16654077096733,7.22766067998962,6.14412849419293,12.7901134586831,12.8226109572723,12.9462123090873
"AENJPLPP_02694",5.16654077096733,6.42458727110189,7.68016061774116,11.1913492763478,14.7953203353142,16.1827653863592
"AENJPLPP_02695",0,0,0,0,0.986354689020948,0
"AENJPLPP_02696",20.6661630838693,24.0922022666321,19.968417606127,9.59258509401236,7.89083751216758,3.23655307727183
"AENJPLPP_02697",0,0,0,0,0,0
"AENJPLPP_02698",0.861090128494554,2.40922022666321,0,1.59876418233539,1.9727093780419,1.07885102575728
"AENJPLPP_02699",2.58327038548366,0,0.768016061774116,1.59876418233539,0,1.07885102575728
"AENJPLPP_02700",9.4719914134401,11.2430277244283,5.37611243241881,6.39505672934157,5.91812813412569,5.39425512878639
"AENJPLPP_02701",4.30545064247277,8.8338074977651,4.6080963706447,0,3.94541875608379,3.23655307727183
"AENJPLPP_02702",1.72218025698911,2.40922022666321,3.84008030887058,3.19752836467079,2.95906406706284,7.55195718030094
"AENJPLPP_02703",27.5548841118257,21.6829820399689,23.0404818532235,49.5616896523972,47.3450250730055,33.4443817984756
"AENJPLPP_02704",54.2486780951569,57.0182120310293,36.0967549033835,15.9876418233539,15.7816750243352,17.2616164121164
"AENJPLPP_02705",4.30545064247277,4.81844045332642,6.91214455596705,3.19752836467079,4.93177344510474,5.39425512878639
"AENJPLPP_02706",6.02763089946188,1.60614681777547,4.6080963706447,0,0,2.15770205151455
"AENJPLPP_02707",6.02763089946188,11.2430277244283,13.05627305016,7.99382091167697,4.93177344510474,3.23655307727183
"AENJPLPP_02708",12.9163519274183,13.6522479510915,16.8963533590306,3.19752836467079,6.90448282314663,7.55195718030094
"AENJPLPP_02709",1.72218025698911,0.803073408887736,1.53603212354823,0,0.986354689020948,2.15770205151455
"AENJPLPP_02710",3.44436051397822,1.60614681777547,2.30404818532235,3.19752836467079,4.93177344510474,6.47310615454366
"AENJPLPP_02711",0,0,0,0,0,0
"AENJPLPP_02712",7.74981115645099,8.03073408887736,3.84008030887058,4.79629254700618,4.93177344510474,4.31540410302911
"AENJPLPP_02713",18.9439828268802,16.0614681777547,13.8242891119341,9.59258509401236,4.93177344510474,3.23655307727183
"AENJPLPP_02714",2.58327038548366,0,0,0,0,0
"AENJPLPP_02715",2.58327038548366,1.60614681777547,0,1.59876418233539,0.986354689020948,0
"AENJPLPP_02716",0,0.803073408887736,0,0,0,0
"AENJPLPP_02717",0,0,0,0,0,0
"AENJPLPP_02718",0,0,0,0,0,1.07885102575728
"AENJPLPP_02719",0.861090128494554,2.40922022666321,1.53603212354823,1.59876418233539,1.9727093780419,1.07885102575728
"AENJPLPP_02720",0,0,0,0,0,0
"AENJPLPP_02721",0,0,0,0,0,0
"AENJPLPP_02722",0,0,0,0,0,0
"AENJPLPP_02723",5.16654077096733,11.2430277244283,7.68016061774116,6.39505672934157,11.8362562682514,3.23655307727183
"AENJPLPP_02724",3.44436051397822,4.01536704443868,1.53603212354823,1.59876418233539,0.986354689020948,1.07885102575728
"AENJPLPP_02725",0,1.60614681777547,0.768016061774116,0,0.986354689020948,1.07885102575728
"AENJPLPP_02726",30.999244625804,29.7137161288462,26.8805621620941,57.5555105640742,45.3723156949636,43.1540410302911
"AENJPLPP_02727",6.02763089946188,8.8338074977651,5.37611243241881,15.9876418233539,10.8499015792304,4.31540410302911
"AENJPLPP_02728",8.61090128494554,8.8338074977651,15.3603212354823,23.9814627350309,15.7816750243352,14.0250633348446
"AENJPLPP_02729",7.74981115645099,12.8491745422038,6.91214455596705,0,0.986354689020948,3.23655307727183
"AENJPLPP_02730",18.9439828268802,15.258394768867,22.2724657914494,15.9876418233539,11.8362562682514,20.4981694893883
"AENJPLPP_02731",6.88872102795643,1.60614681777547,1.53603212354823,7.99382091167697,1.9727093780419,1.07885102575728
"AENJPLPP_02732",9.4719914134401,6.42458727110189,6.91214455596705,3.19752836467079,1.9727093780419,3.23655307727183
"AENJPLPP_02733",5.16654077096733,10.4399543155406,10.7522248648376,3.19752836467079,4.93177344510474,9.7096592318155
"AENJPLPP_02734",18.0828926983856,23.2891288577443,12.2882569883859,9.59258509401236,3.94541875608379,3.23655307727183
"AENJPLPP_02735",58.5541287376297,42.56289067105,50.6890600770917,60.7530389287449,43.3996063169217,49.6271471848347
"AENJPLPP_02736",24.9716137263421,16.0614681777547,19.968417606127,12.7901134586831,11.8362562682514,11.86736128333
"AENJPLPP_02737",8.61090128494554,8.03073408887736,3.84008030887058,3.19752836467079,5.91812813412569,6.47310615454366
"AENJPLPP_02738",4.30545064247277,4.81844045332642,2.30404818532235,1.59876418233539,1.9727093780419,1.07885102575728
"AENJPLPP_02739",23.249433469353,16.8645415866425,12.2882569883859,15.9876418233539,17.7543844023771,11.86736128333
"AENJPLPP_02740",0,1.60614681777547,2.30404818532235,11.1913492763478,6.90448282314663,5.39425512878639
"AENJPLPP_02741",6.88872102795643,6.42458727110189,4.6080963706447,9.59258509401236,6.90448282314663,12.9462123090873
"AENJPLPP_02742",14.6385321844074,11.2430277244283,14.5923051737082,19.1851701880247,7.89083751216758,9.7096592318155
"AENJPLPP_02743",0,0,0.768016061774116,0,0,1.07885102575728
"AENJPLPP_02744",9.4719914134401,5.62151386221415,8.44817667951528,12.7901134586831,6.90448282314663,9.7096592318155
"AENJPLPP_02745",5.16654077096733,3.21229363555094,6.91214455596705,4.79629254700618,2.95906406706284,2.15770205151455
"AENJPLPP_02746",0,0,0,0,0,0
"AENJPLPP_02747",8.61090128494554,16.8645415866425,9.98420880306351,1.59876418233539,1.9727093780419,0
"AENJPLPP_02748",5.16654077096733,11.2430277244283,10.7522248648376,1.59876418233539,4.93177344510474,2.15770205151455
"AENJPLPP_02749",22.3883433408584,18.4706884044179,23.0404818532235,4.79629254700618,0.986354689020948,9.7096592318155
"AENJPLPP_02750",8.61090128494554,3.21229363555094,10.7522248648376,0,10.8499015792304,10.7885102575728
"AENJPLPP_02751",0.861090128494554,0.803073408887736,3.07206424709646,12.7901134586831,18.740739091398,19.419318463631
"AENJPLPP_02752",2.58327038548366,4.01536704443868,0,28.7777552820371,22.6861578474818,19.419318463631
"AENJPLPP_02753",0.861090128494554,1.60614681777547,3.07206424709646,3.19752836467079,1.9727093780419,2.15770205151455
"AENJPLPP_02754",0,0,0,1.59876418233539,0.986354689020948,0
"AENJPLPP_02756",0,0,0.768016061774116,0,0,0
"AENJPLPP_02757",0.861090128494554,0,0,0,0.986354689020948,1.07885102575728
"AENJPLPP_02758",30.999244625804,34.5321565821726,21.5044497296753,67.1480956580865,36.4951234937751,52.8637002621066
"AENJPLPP_02759",75.7759313075208,88.3380749776509,91.3939113511198,167.870239145216,128.226109572723,114.358208730271
"AENJPLPP_02760",1.72218025698911,1.60614681777547,0.768016061774116,3.19752836467079,1.9727093780419,3.23655307727183
"AENJPLPP_02761",0,0,0,0,0,0
"AENJPLPP_02762",0,0.803073408887736,0,0,0,2.15770205151455
"AENJPLPP_02763",0,0,0,0,2.95906406706284,1.07885102575728
"AENJPLPP_02764",3.44436051397822,1.60614681777547,4.6080963706447,3.19752836467079,5.91812813412569,4.31540410302911
"AENJPLPP_02765",5.16654077096733,1.60614681777547,6.14412849419293,1.59876418233539,5.91812813412569,5.39425512878639
"AENJPLPP_02766",6.02763089946188,6.42458727110189,2.30404818532235,0,3.94541875608379,0
"AENJPLPP_02767",3.44436051397822,9.63688090665283,6.91214455596705,11.1913492763478,23.6725125365027,23.7347225666601
"AENJPLPP_02768",5.16654077096733,0.803073408887736,3.84008030887058,4.79629254700618,2.95906406706284,8.63080820605822
"AENJPLPP_02769",1.72218025698911,1.60614681777547,0.768016061774116,6.39505672934157,7.89083751216758,5.39425512878639
"AENJPLPP_02770",0,0.803073408887736,0,0,0.986354689020948,0
"AENJPLPP_02771",8.61090128494554,6.42458727110189,8.44817667951528,20.7839343703601,20.7134484694399,19.419318463631
"AENJPLPP_02772",27.5548841118257,21.6829820399689,40.7048512740282,9.59258509401236,23.6725125365027,21.5770205151455
"AENJPLPP_02773",0,0,0,0,0,0
"AENJPLPP_02774",0,0,0.768016061774116,1.59876418233539,2.95906406706284,0
"AENJPLPP_02775",4.30545064247277,5.62151386221415,3.07206424709646,19.1851701880247,19.727093780419,12.9462123090873
"AENJPLPP_02776",3.44436051397822,1.60614681777547,2.30404818532235,4.79629254700618,9.86354689020948,8.63080820605822
"AENJPLPP_02777",0,0,0,0,0,0
"AENJPLPP_02778",0.861090128494554,3.21229363555094,1.53603212354823,0,1.9727093780419,2.15770205151455
"AENJPLPP_02779",0.861090128494554,0.803073408887736,0.768016061774116,1.59876418233539,0.986354689020948,0
"AENJPLPP_02780",0,0,0,0,0,0
"AENJPLPP_02781",0,0,0,0,0,0
"AENJPLPP_02782",0,0,0,0,0,0
"AENJPLPP_02783",0,0,0,0,0,0
"AENJPLPP_02784",7.74981115645099,2.40922022666321,3.07206424709646,9.59258509401236,9.86354689020948,6.47310615454366
"AENJPLPP_02785",1.72218025698911,3.21229363555094,5.37611243241881,1.59876418233539,8.87719220118853,2.15770205151455
"AENJPLPP_02786",0.861090128494554,1.60614681777547,1.53603212354823,3.19752836467079,5.91812813412569,1.07885102575728
"AENJPLPP_02787",0,0,0.768016061774116,0,0,1.07885102575728
"AENJPLPP_02788",6.02763089946188,2.40922022666321,3.84008030887058,14.3888776410185,8.87719220118853,7.55195718030094
"AENJPLPP_02789",0,0.803073408887736,0,0,0,0
"AENJPLPP_02790",0,1.60614681777547,0.768016061774116,0,0,0
"AENJPLPP_02791",0,0,0,0,0,0
"AENJPLPP_02792",1.72218025698911,1.60614681777547,0,1.59876418233539,2.95906406706284,1.07885102575728
"AENJPLPP_02793",4.30545064247277,7.22766067998962,7.68016061774116,3.19752836467079,3.94541875608379,3.23655307727183
"AENJPLPP_02794",18.9439828268802,16.0614681777547,13.8242891119341,19.1851701880247,12.8226109572723,11.86736128333
"AENJPLPP_02795",7.74981115645099,6.42458727110189,3.07206424709646,36.771576193714,35.5087688047541,28.0501266696892
"AENJPLPP_02796",0.861090128494554,0.803073408887736,0.768016061774116,1.59876418233539,3.94541875608379,4.31540410302911
"AENJPLPP_02797",1.72218025698911,1.60614681777547,1.53603212354823,7.99382091167697,5.91812813412569,3.23655307727183
"AENJPLPP_02798",3.44436051397822,2.40922022666321,1.53603212354823,7.99382091167697,2.95906406706284,7.55195718030094
"AENJPLPP_02799",0.861090128494554,0,0.768016061774116,1.59876418233539,0,1.07885102575728
